Player ID,Name,Pos,Team,Cost,team_Oi,opponent_Di,xGI,projected_GI,team_Di,opponent_Oi,xGc,projected_Gc,projected_net_goals,opponents
719,Lindelöf,DEF,Aston Villa,4.5,3.75,6.05,0.0,0.0,3.3,5.15,1.07,1.09,-1.09,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
510,Jair Cunha,DEF,Nott'ham Forest,4.3,2.05,6.3,0.0,0.0,7.05,5.06,16.4,16.59,-16.59,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
144,Coppola,DEF,Brighton,4.3,5.8,5.14,0.0,0.0,6.2,4.07,0.35,0.28,-0.28,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
706,Justin,DEF,Leeds United,4.0,3.75,4.8,0.0,0.0,5.8,5.14,1.07,1.1,-1.1,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
570,Danso,DEF,Tottenham,4.3,7.05,4.14,0.02,0.0,2.9,5.48,2.09,2.29,-2.29,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
218,Barnes,FWD,Burnley,4.3,5.0,4.73,0.0,0.0,7.05,5.48,1.7,1.86,-1.86,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
259,Sosa,DEF,Crystal Palace,4.9,5.0,6.55,0.0,0.0,3.75,5.14,0.0,0.0,0.0,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
422,Kovačić,MID,Manchester City,5.9,7.05,5.05,0.0,0.0,2.9,4.91,0.0,0.0,0.0,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
725,Hincapie,DEF,Arsenal,5.4,6.65,4.64,0.0,0.0,1.25,5.89,0.05,0.05,-0.05,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
518,Jota,MID,Nott'ham Forest,5.4,2.05,6.3,0.0,0.0,7.05,5.06,0.0,0.0,0.0,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
98,Enes Ünal,FWD,Bournemouth,5.4,6.65,4.48,0.0,0.0,4.55,4.4,0.0,0.0,0.0,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
24,Nørgaard,MID,Arsenal,5.2,6.65,4.64,0.0,0.0,1.25,5.89,0.0,0.0,0.0,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
285,Édouard,FWD,Crystal Palace,5.0,5.0,6.55,0.0,0.0,3.75,5.14,1.35,1.38,-1.38,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
206,Edwards,MID,Burnley,4.7,5.0,4.73,0.0,0.0,7.05,5.48,0.0,0.0,0.0,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
10,Lewis-Skelly,DEF,Arsenal,5.2,6.65,4.64,0.0,0.0,1.25,5.89,0.78,0.92,-0.92,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
737,Kusi-Asare,FWD,Fulham,4.5,3.75,4.32,0.0,0.0,5.8,5.06,0.1,0.11,-0.11,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
702,Burrowes,MID,Aston Villa,4.5,3.75,6.05,0.0,0.0,3.3,5.15,4.5,4.64,-4.64,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
305,Armstrong,MID,Everton,4.5,3.75,4.47,0.0,0.0,5.0,4.98,0.0,0.0,0.0,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
149,Igor,DEF,West Ham,4.5,2.9,5.3,0.0,0.0,8.3,5.65,0.0,0.0,0.0,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
96,Winterburn,MID,Bournemouth,4.5,6.65,4.48,0.0,0.0,4.55,4.4,1.55,1.36,-1.36,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
221,Jörgensen,GK,Chelsea,4.4,7.05,4.98,0.0,0.0,4.55,5.07,8.95,9.07,-9.07,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
93,H.Traorè,MID,Bournemouth,4.5,6.65,4.48,0.0,0.0,4.55,4.4,2.0,1.75,-1.75,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
733,Lammens,GK,Manchester Utd,5.0,6.2,5.4,0.0,0.0,5.8,4.15,7.63,6.34,-6.34,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
344,Bijol,DEF,Leeds United,3.9,3.75,4.8,0.0,0.0,5.8,5.14,3.25,3.35,-3.35,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
718,S.Magassa,MID,West Ham,5.0,2.9,5.3,0.01,0.0,8.3,5.65,3.24,3.66,-3.66,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
670,Roefs,GK,Sunderland,4.6,4.55,4.48,0.01,0.0,2.9,5.49,5.83,6.39,-6.39,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
565,Vicario,GK,Tottenham,5.1,7.05,4.14,0.01,0.0,2.9,5.48,5.93,6.5,-6.5,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
101,Kelleher,GK,Brentford,4.5,5.8,4.31,0.01,0.0,5.8,5.24,6.88,7.22,-7.22,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
220,Sánchez,GK,Chelsea,4.9,7.05,4.98,0.01,0.0,4.55,5.07,6.54,6.64,-6.64,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
502,Sels,GK,Nott'ham Forest,4.8,2.05,6.3,0.01,0.0,7.05,5.06,8.02,8.11,-8.11,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
366,A.Becker,GK,Liverpool,5.4,6.65,4.89,0.01,0.0,5.8,4.06,5.72,4.64,-4.64,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
139,Verbruggen,GK,Brighton,4.4,5.8,5.14,0.01,0.0,6.2,4.07,6.64,5.41,-5.41,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
341,Darlow,GK,Leeds United,4.0,3.75,4.8,0.01,0.0,5.8,5.14,4.43,4.55,-4.55,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
627,Johnstone,GK,Wolves,4.5,2.9,4.89,0.01,0.0,7.9,4.32,5.65,4.88,-4.88,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
679,Hermansen,GK,West Ham,4.4,2.9,5.3,0.01,0.0,8.3,5.65,6.8,7.69,-7.69,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
152,Veltman,DEF,Brighton,4.4,5.8,5.14,0.01,0.0,6.2,4.07,7.28,5.93,-5.93,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
356,Gruev,MID,Leeds United,4.8,3.75,4.8,0.01,0.0,5.8,5.14,3.86,3.98,-3.98,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
163,Hinshelwood,MID,Brighton,5.2,5.8,5.14,0.02,0.0,6.2,4.07,3.87,3.15,-3.15,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
199,Worrall,DEF,Burnley,3.9,5.0,4.73,0.0,0.0,7.05,5.48,2.71,2.96,-2.96,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
672,Hato,DEF,Chelsea,4.7,7.05,4.98,0.01,0.0,4.55,5.07,3.14,3.17,-3.17,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
469,Pope,GK,Newcastle Utd,5.2,3.75,4.98,0.0,0.0,3.3,5.31,4.12,4.38,-4.38,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
67,Petrović,GK,Bournemouth,4.5,6.65,4.48,0.0,0.0,4.55,4.4,6.18,5.45,-5.45,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
470,Dúbravka,GK,Burnley,4.0,5.0,4.73,0.0,0.0,7.05,5.48,10.46,11.46,-11.46,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
314,Leno,GK,Fulham,5.0,3.75,4.32,0.0,0.0,5.8,5.06,7.27,7.35,-7.35,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
736,Donnarumma,GK,Manchester City,5.7,7.05,5.05,0.0,0.0,2.9,4.91,4.44,4.37,-4.37,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
665,Perri,GK,Leeds United,4.5,3.75,4.8,0.0,0.0,5.8,5.14,5.67,5.84,-5.84,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
182,Trafford,GK,Manchester City,4.7,7.05,5.05,0.0,0.0,2.9,4.91,6.62,6.49,-6.49,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
600,Areola,GK,West Ham,4.3,2.9,5.3,0.0,0.0,8.3,5.65,9.61,10.86,-10.86,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
33,M.Bizot,GK,Aston Villa,4.4,3.75,6.05,0.0,0.0,3.3,5.15,10.25,10.57,-10.57,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
392,Endo,MID,Liverpool,4.9,6.65,4.89,0.0,0.0,5.8,4.06,2.14,1.74,-1.74,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
367,Mamardashvili,GK,Liverpool,4.3,6.65,4.89,0.0,0.0,5.8,4.06,8.48,6.88,-6.88,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
193,Humphreys,DEF,Burnley,4.0,5.0,4.73,0.0,0.0,7.05,5.48,3.1,3.39,-3.39,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
2,Arrizabalaga,GK,Arsenal,4.2,6.65,4.64,,,1.25,5.89,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
3,Hein,GK,Arsenal,4.0,6.65,4.64,,,1.25,5.89,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
4,Setford,GK,Arsenal,4.0,6.65,4.64,,,1.25,5.89,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
9,Kiwior,DEF,Arsenal,5.4,6.65,4.64,,,1.25,5.89,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
13,Clarke,DEF,Arsenal,3.9,6.65,4.64,,,1.25,5.89,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
14,Kacurri,DEF,Arsenal,3.9,6.65,4.64,,,1.25,5.89,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
15,Nichols,DEF,Arsenal,3.9,6.65,4.64,,,1.25,5.89,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
23,Fábio Vieira,MID,Arsenal,5.4,6.65,4.64,,,1.25,5.89,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
27,Nelson,MID,Brentford,4.8,5.8,4.31,,,5.8,5.24,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
28,Kabia,MID,Arsenal,4.5,6.65,4.64,,,1.25,5.89,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
29,Sambi,MID,Arsenal,4.5,6.65,4.64,,,1.25,5.89,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
31,G.Jesus,FWD,Arsenal,6.4,6.65,4.64,,,1.25,5.89,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
34,Gauci,GK,Aston Villa,4.0,3.75,6.05,,,3.3,5.15,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
35,Marschall,GK,Aston Villa,4.0,3.75,6.05,,,3.3,5.15,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
42,A.García,DEF,Aston Villa,3.9,3.75,6.05,,,3.3,5.15,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
43,Alex Moreno,DEF,Aston Villa,4.0,3.75,6.05,,,3.3,5.15,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
45,Sousa,DEF,Aston Villa,4.0,3.75,6.05,,,3.3,5.15,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
46,Yasin,DEF,Aston Villa,4.0,3.75,6.05,,,3.3,5.15,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
49,Bailey,MID,Aston Villa,5.5,3.75,6.05,,,3.3,5.15,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
51,Iling Jr,MID,Aston Villa,5.5,3.75,6.05,,,3.3,5.15,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
56,Barrenechea,MID,Aston Villa,5.0,3.75,6.05,,,3.3,5.15,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
57,Dobbin,MID,Aston Villa,5.0,3.75,6.05,,,3.3,5.15,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
60,Broggio,MID,Aston Villa,4.5,3.75,6.05,,,3.3,5.15,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
61,Dendoncker,MID,Aston Villa,4.5,3.75,6.05,,,3.3,5.15,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
62,Jimoh-Aloba,MID,Aston Villa,4.5,3.75,6.05,,,3.3,5.15,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
63,Young,MID,Aston Villa,4.4,3.75,6.05,,,3.3,5.15,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
65,Redmond,FWD,Aston Villa,4.5,3.75,6.05,,,3.3,5.15,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
66,Neto,GK,Bournemouth,4.5,6.65,4.48,,,4.55,4.4,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
68,Dennis,GK,Bournemouth,4.0,6.65,4.48,,,4.55,4.4,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
69,McKenna,GK,Bournemouth,4.0,6.65,4.48,,,4.55,4.4,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
70,Paulsen,GK,Bournemouth,4.0,6.65,4.48,,,4.55,4.4,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
71,Zabarnyi,DEF,Bournemouth,5.0,6.65,4.48,,,4.55,4.4,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
75,Akinmboni,DEF,Bournemouth,3.9,6.65,4.48,,,4.55,4.4,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
76,Bevan,DEF,Bournemouth,3.9,6.65,4.48,,,4.55,4.4,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
78,J.Araujo,DEF,Bournemouth,3.9,6.65,4.48,,,4.55,4.4,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
79,Mepham,DEF,Bournemouth,4.0,6.65,4.48,,,4.55,4.4,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
89,Philip,MID,Bournemouth,4.9,6.65,4.48,,,4.55,4.4,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
91,Sinisterra,MID,Bournemouth,5.0,6.65,4.48,,,4.55,4.4,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
92,Faivre,MID,Bournemouth,4.5,6.65,4.48,,,4.55,4.4,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
94,Sadi,MID,Bournemouth,4.5,6.65,4.48,,,4.55,4.4,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
95,Silcott-Duberry,MID,Bournemouth,4.4,6.65,4.48,,,4.55,4.4,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
99,Adu-Adjei,FWD,Bournemouth,4.4,6.65,4.48,,,4.55,4.4,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
102,Balcombe,GK,Brentford,4.0,5.8,4.31,,,5.8,5.24,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
103,Cox,GK,Brentford,4.0,5.8,4.31,,,5.8,5.24,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
104,Eyestone,GK,Brentford,4.0,5.8,4.31,,,5.8,5.24,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
105,Valdimarsson,GK,Brentford,3.9,5.8,4.31,,,5.8,5.24,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
112,Roerslev,DEF,Brentford,4.5,5.8,4.31,,,5.8,5.24,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
114,Arthur,DEF,Brentford,3.9,5.8,4.31,,,5.8,5.24,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
115,Fredrick,DEF,Brentford,4.0,5.8,4.31,,,5.8,5.24,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
117,Ji-soo,DEF,Brentford,3.9,5.8,4.31,,,5.8,5.24,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
118,Meghoma,DEF,Brentford,4.0,5.8,4.31,,,5.8,5.24,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
127,Nunes,MID,Brentford,4.9,5.8,4.31,,,5.8,5.24,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
130,Donovan,MID,Brentford,4.5,5.8,4.31,,,5.8,5.24,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
131,Konak,MID,Brentford,4.4,5.8,4.31,,,5.8,5.24,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
132,Maghoma,MID,Brentford,4.5,5.8,4.31,,,5.8,5.24,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
133,Peart-Harris,MID,Brentford,4.4,5.8,4.31,,,5.8,5.24,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
134,Trevitt,MID,Brentford,4.5,5.8,4.31,,,5.8,5.24,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
135,Wissa,FWD,Newcastle Utd,7.4,3.75,4.98,,,3.3,5.31,,,,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
137,Morgan,FWD,Brentford,4.4,5.8,4.31,,,5.8,5.24,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
138,Steele,GK,Brighton,4.3,5.8,5.14,,,6.2,4.07,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
140,McGill,GK,Brighton,4.0,5.8,5.14,,,6.2,4.07,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
141,Rushworth,GK,Brighton,4.0,5.8,5.14,,,6.2,4.07,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
142,Scherpen,GK,Brighton,4.0,5.8,5.14,,,6.2,4.07,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
143,Boscagli,DEF,Brighton,4.3,5.8,5.14,,,6.2,4.07,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
147,Estupiñan,DEF,Brighton,4.5,5.8,5.14,,,6.2,4.07,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
150,Lamptey,DEF,Brighton,4.4,5.8,5.14,,,6.2,4.07,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
153,Webster,DEF,Brighton,4.4,5.8,5.14,,,6.2,4.07,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
154,Cashin,DEF,Brighton,4.0,5.8,5.14,,,6.2,4.07,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
155,Slater,DEF,Brighton,4.0,5.8,5.14,,,6.2,4.07,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
156,Tasker,DEF,Brighton,3.9,5.8,5.14,,,6.2,4.07,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
159,March,MID,Brighton,5.8,5.8,5.14,,,6.2,4.07,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
161,Enciso,MID,Brighton,5.4,5.8,5.14,,,6.2,4.07,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
165,Sima,MID,Brighton,5.4,5.8,5.14,,,6.2,4.07,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
171,Sarmiento,MID,Brighton,4.9,5.8,5.14,,,6.2,4.07,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
174,Yalcouye,MID,Brighton,5.0,5.8,5.14,,,6.2,4.07,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
175,Knight,MID,Brighton,4.5,5.8,5.14,,,6.2,4.07,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
176,Mazilu,MID,Brighton,4.5,5.8,5.14,,,6.2,4.07,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
177,Moran,MID,Brighton,4.5,5.8,5.14,,,6.2,4.07,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
179,Ferguson,FWD,Brighton,5.5,5.8,5.14,,,6.2,4.07,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
183,Weiss,GK,Burnley,4.4,5.0,4.73,,,7.05,5.48,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
184,Green,GK,Burnley,4.0,5.0,4.73,,,7.05,5.48,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
185,Hladký,GK,Burnley,4.0,5.0,4.73,,,7.05,5.48,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
186,Roberts,DEF,Burnley,4.4,5.0,4.73,,,7.05,5.48,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
188,Delcroix,DEF,Burnley,3.9,5.0,4.73,,,7.05,5.48,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
189,Dodgson,DEF,Burnley,4.0,5.0,4.73,,,7.05,5.48,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
194,Jordan,DEF,Burnley,4.0,5.0,4.73,,,7.05,5.48,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
195,Lucas Pires,DEF,Burnley,3.9,5.0,4.73,,,7.05,5.48,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
196,Sambo,DEF,Burnley,4.0,5.0,4.73,,,7.05,5.48,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
201,Benson,MID,Burnley,5.4,5.0,4.73,,,7.05,5.48,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
203,Boateng,MID,Burnley,4.8,5.0,4.73,,,7.05,5.48,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
204,Churlinov,MID,Burnley,4.9,5.0,4.73,,,7.05,5.48,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
208,Koleosho,MID,Burnley,5.0,5.0,4.73,,,7.05,5.48,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
211,A.Ramsey,MID,Burnley,4.4,5.0,4.73,,,7.05,5.48,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
