Player ID,Name,Pos,Team,Cost,team_Oi,opponent_Di,xGI,projected_GI,team_Di,opponent_Oi,xGc,projected_Gc,projected_net_goals,opponents
99,Adu-Adjei,FWD,Bournemouth,4.5,5.75,4.99,,,7.7,4.22,,,,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
102,Balcombe,GK,Brentford,4.0,3.85,3.46,,,5.75,5.76,,,,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
103,Cox,GK,Brentford,4.0,3.85,3.46,,,5.75,5.76,,,,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
104,Eyestone,GK,Brentford,4.0,3.85,3.46,,,5.75,5.76,,,,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
105,Valdimarsson,GK,Brentford,4.0,3.85,3.46,,,5.75,5.76,,,,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
111,Pinnock,DEF,Brentford,4.5,3.85,3.46,,,5.75,5.76,,,,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
112,Roerslev,DEF,Brentford,4.5,3.85,3.46,,,5.75,5.76,,,,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
114,Arthur,DEF,Brentford,4.0,3.85,3.46,,,5.75,5.76,,,,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
115,Fredrick,DEF,Brentford,4.0,3.85,3.46,,,5.75,5.76,,,,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
117,Ji-soo,DEF,Brentford,4.0,3.85,3.46,,,5.75,5.76,,,,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
118,Meghoma,DEF,Brentford,4.0,3.85,3.46,,,5.75,5.76,,,,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
125,Janelt,MID,Brentford,5.0,3.85,3.46,,,5.75,5.76,,,,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
127,Nunes,MID,Brentford,5.0,3.85,3.46,,,5.75,5.76,,,,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
130,Donovan,MID,Brentford,4.5,3.85,3.46,,,5.75,5.76,,,,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
131,Konak,MID,Brentford,4.5,3.85,3.46,,,5.75,5.76,,,,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
132,Maghoma,MID,Brentford,4.5,3.85,3.46,,,5.75,5.76,,,,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
133,Peart-Harris,MID,Brentford,4.5,3.85,3.46,,,5.75,5.76,,,,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
134,Trevitt,MID,Brentford,4.5,3.85,3.46,,,5.75,5.76,,,,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
135,Wissa,FWD,Brentford,7.5,3.85,3.46,,,5.75,5.76,,,,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
137,Morgan,FWD,Brentford,4.5,3.85,3.46,,,5.75,5.76,,,,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
138,Steele,GK,Brighton,4.5,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
140,McGill,GK,Brighton,4.0,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
141,Rushworth,GK,Brighton,4.0,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
142,Scherpen,GK,Brighton,4.0,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
143,Boscagli,DEF,Brighton,4.5,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
144,Coppola,DEF,Brighton,4.5,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
147,Estupiñan,DEF,Brighton,4.5,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
149,Igor,DEF,Brighton,4.5,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
150,Lamptey,DEF,Brighton,4.5,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
152,Veltman,DEF,Brighton,4.5,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
153,Webster,DEF,Brighton,4.5,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
154,Cashin,DEF,Brighton,4.0,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
155,Slater,DEF,Brighton,4.0,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
156,Tasker,DEF,Brighton,4.0,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
159,March,MID,Brighton,5.9,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
161,Enciso,MID,Brighton,5.4,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
165,Sima,MID,Brighton,5.5,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
168,Buonanotte,MID,Brighton,4.9,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
171,Sarmiento,MID,Brighton,5.0,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
172,Watson,MID,Brighton,5.0,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
174,Yalcouye,MID,Brighton,5.0,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
175,Knight,MID,Brighton,4.5,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
176,Mazilu,MID,Brighton,4.5,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
177,Moran,MID,Brighton,4.5,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
179,Ferguson,FWD,Brighton,5.5,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
180,Tzimas,FWD,Brighton,5.5,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
181,Kostoulas,FWD,Brighton,5.0,1.9,4.61,,,5.75,6.53,,,,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
183,Weiss,GK,Burnley,4.5,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
184,Green,GK,Burnley,4.0,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
185,Hladký,GK,Burnley,4.0,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
186,Roberts,DEF,Burnley,4.5,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
188,Delcroix,DEF,Burnley,4.0,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
189,Dodgson,DEF,Burnley,4.0,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
193,Humphreys,DEF,Burnley,4.0,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
194,Jordan,DEF,Burnley,4.0,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
195,Lucas Pires,DEF,Burnley,4.0,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
196,Sambo,DEF,Burnley,4.0,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
198,Tuanzebe,DEF,Burnley,4.0,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
201,Benson,MID,Burnley,5.5,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
203,Boateng,MID,Burnley,5.0,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
204,Churlinov,MID,Burnley,5.0,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
208,Koleosho,MID,Burnley,5.0,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
211,A.Ramsey,MID,Burnley,4.5,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
212,Adewumi,MID,Burnley,4.5,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
213,Banel,MID,Burnley,4.5,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
214,Trésor,MID,Burnley,4.5,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
216,Amdouni,FWD,Burnley,5.0,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
218,Barnes,FWD,Burnley,4.5,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
219,Obafemi,FWD,Burnley,4.5,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
221,Jörgensen,GK,Chelsea,4.5,9.6,5.38,,,1.9,4.99,,,,"(H) Fulham,(A) Brentford,(A) Manchester Utd,(H) Brighton,(H) Liverpool"
222,Penders,GK,Chelsea,4.0,9.6,5.38,,,1.9,4.99,,,,"(H) Fulham,(A) Brentford,(A) Manchester Utd,(H) Brighton,(H) Liverpool"
223,Slonina,GK,Chelsea,4.0,9.6,5.38,,,1.9,4.99,,,,"(H) Fulham,(A) Brentford,(A) Manchester Utd,(H) Brighton,(H) Liverpool"
227,Colwill,DEF,Chelsea,4.9,9.6,5.38,,,1.9,4.99,,,,"(H) Fulham,(A) Brentford,(A) Manchester Utd,(H) Brighton,(H) Liverpool"
229,B.Badiashile,DEF,Chelsea,4.5,9.6,5.38,,,1.9,4.99,,,,"(H) Fulham,(A) Brentford,(A) Manchester Utd,(H) Brighton,(H) Liverpool"
231,M.Sarr,DEF,Chelsea,4.5,9.6,5.38,,,1.9,4.99,,,,"(H) Fulham,(A) Brentford,(A) Manchester Utd,(H) Brighton,(H) Liverpool"
234,Anselmino,DEF,Chelsea,4.0,9.6,5.38,,,1.9,4.99,,,,"(H) Fulham,(A) Brentford,(A) Manchester Utd,(H) Brighton,(H) Liverpool"
240,Nkunku,MID,Chelsea,6.0,9.6,5.38,,,1.9,4.99,,,,"(H) Fulham,(A) Brentford,(A) Manchester Utd,(H) Brighton,(H) Liverpool"
243,George,MID,Chelsea,5.0,9.6,5.38,,,1.9,4.99,,,,"(H) Fulham,(A) Brentford,(A) Manchester Utd,(H) Brighton,(H) Liverpool"
244,Lavia,MID,Chelsea,4.9,9.6,5.38,,,1.9,4.99,,,,"(H) Fulham,(A) Brentford,(A) Manchester Utd,(H) Brighton,(H) Liverpool"
245,Mudryk,MID,Chelsea,5.0,9.6,5.38,,,1.9,4.99,,,,"(H) Fulham,(A) Brentford,(A) Manchester Utd,(H) Brighton,(H) Liverpool"
247,D.Essugo,MID,Chelsea,4.5,9.6,5.38,,,1.9,4.99,,,,"(H) Fulham,(A) Brentford,(A) Manchester Utd,(H) Brighton,(H) Liverpool"
248,Paez,MID,Chelsea,4.5,9.6,5.38,,,1.9,4.99,,,,"(H) Fulham,(A) Brentford,(A) Manchester Utd,(H) Brighton,(H) Liverpool"
251,N.Jackson,FWD,Chelsea,6.5,9.6,5.38,,,1.9,4.99,,,,"(H) Fulham,(A) Brentford,(A) Manchester Utd,(H) Brighton,(H) Liverpool"
254,Benitez,GK,Crystal Palace,4.0,1.9,6.15,,,1.9,4.99,,,,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
255,Matthews,GK,Crystal Palace,4.0,1.9,6.15,,,1.9,4.99,,,,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
259,Sosa,DEF,Crystal Palace,5.0,1.9,6.15,,,1.9,4.99,,,,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
262,Chadi Riad,DEF,Crystal Palace,4.0,1.9,6.15,,,1.9,4.99,,,,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
263,Clyne,DEF,Crystal Palace,4.0,1.9,6.15,,,1.9,4.99,,,,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
264,Holding,DEF,Crystal Palace,4.0,1.9,6.15,,,1.9,4.99,,,,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
265,Kporha,DEF,Crystal Palace,4.0,1.9,6.15,,,1.9,4.99,,,,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
268,Doucouré,MID,Crystal Palace,5.0,1.9,6.15,,,1.9,4.99,,,,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
271,Kamada,MID,Crystal Palace,5.0,1.9,6.15,,,1.9,4.99,,,,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
274,Agbinone,MID,Crystal Palace,4.5,1.9,6.15,,,1.9,4.99,,,,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
275,Ahamada,MID,Crystal Palace,4.5,1.9,6.15,,,1.9,4.99,,,,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
277,Ebiowei,MID,Crystal Palace,4.5,1.9,6.15,,,1.9,4.99,,,,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
278,J.Rak-Sakyi,MID,Crystal Palace,4.5,1.9,6.15,,,1.9,4.99,,,,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
279,M.França,MID,Crystal Palace,4.5,1.9,6.15,,,1.9,4.99,,,,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
280,Ozoh,MID,Crystal Palace,4.5,1.9,6.15,,,1.9,4.99,,,,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
281,Rodney,MID,Crystal Palace,4.5,1.9,6.15,,,1.9,4.99,,,,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
282,Umeh,MID,Crystal Palace,4.5,1.9,6.15,,,1.9,4.99,,,,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
284,Nketiah,FWD,Crystal Palace,5.4,1.9,6.15,,,1.9,4.99,,,,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
286,Marsh,FWD,Crystal Palace,4.5,1.9,6.15,,,1.9,4.99,,,,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
288,Travers,GK,Everton,4.5,3.85,7.3,,,1.9,3.45,,,,"(A) Wolves,(H) Aston Villa,(A) Liverpool,(H) West Ham,(H) Crystal Palace"
289,Tyrer,GK,Everton,4.0,3.85,7.3,,,1.9,3.45,,,,"(A) Wolves,(H) Aston Villa,(A) Liverpool,(H) West Ham,(H) Crystal Palace"
290,Branthwaite,DEF,Everton,5.4,3.85,7.3,,,1.9,3.45,,,,"(A) Wolves,(H) Aston Villa,(A) Liverpool,(H) West Ham,(H) Crystal Palace"
292,Mykolenko,DEF,Everton,5.0,3.85,7.3,,,1.9,3.45,,,,"(A) Wolves,(H) Aston Villa,(A) Liverpool,(H) West Ham,(H) Crystal Palace"
294,Coleman,DEF,Everton,4.5,3.85,7.3,,,1.9,3.45,,,,"(A) Wolves,(H) Aston Villa,(A) Liverpool,(H) West Ham,(H) Crystal Palace"
296,Patterson,DEF,Everton,4.5,3.85,7.3,,,1.9,3.45,,,,"(A) Wolves,(H) Aston Villa,(A) Liverpool,(H) West Ham,(H) Crystal Palace"
297,Dixon,DEF,Everton,4.0,3.85,7.3,,,1.9,3.45,,,,"(A) Wolves,(H) Aston Villa,(A) Liverpool,(H) West Ham,(H) Crystal Palace"
298,Welch,DEF,Everton,4.0,3.85,7.3,,,1.9,3.45,,,,"(A) Wolves,(H) Aston Villa,(A) Liverpool,(H) West Ham,(H) Crystal Palace"
306,Bates,MID,Everton,4.5,3.85,7.3,,,1.9,3.45,,,,"(A) Wolves,(H) Aston Villa,(A) Liverpool,(H) West Ham,(H) Crystal Palace"
307,Ebere,MID,Everton,4.5,3.85,7.3,,,1.9,3.45,,,,"(A) Wolves,(H) Aston Villa,(A) Liverpool,(H) West Ham,(H) Crystal Palace"
308,Heath,MID,Everton,4.5,3.85,7.3,,,1.9,3.45,,,,"(A) Wolves,(H) Aston Villa,(A) Liverpool,(H) West Ham,(H) Crystal Palace"
309,Metcalfe,MID,Everton,4.5,3.85,7.3,,,1.9,3.45,,,,"(A) Wolves,(H) Aston Villa,(A) Liverpool,(H) West Ham,(H) Crystal Palace"
312,Y.Chermiti,FWD,Everton,5.0,3.85,7.3,,,1.9,3.45,,,,"(A) Wolves,(H) Aston Villa,(A) Liverpool,(H) West Ham,(H) Crystal Palace"
313,Sherif,FWD,Everton,4.5,3.85,7.3,,,1.9,3.45,,,,"(A) Wolves,(H) Aston Villa,(A) Liverpool,(H) West Ham,(H) Crystal Palace"
315,Benda,GK,Fulham,4.0,3.85,5.37,,,3.85,4.22,,,,"(A) Chelsea,(H) Leeds United,(H) Brentford,(A) Aston Villa,(A) Bournemouth"
320,Diop,DEF,Fulham,4.5,3.85,5.37,,,3.85,4.22,,,,"(A) Chelsea,(H) Leeds United,(H) Brentford,(A) Aston Villa,(A) Bournemouth"
323,Amissah,DEF,Fulham,4.0,3.85,5.37,,,3.85,4.22,,,,"(A) Chelsea,(H) Leeds United,(H) Brentford,(A) Aston Villa,(A) Bournemouth"
327,Andreas,MID,Fulham,5.4,3.85,5.37,,,3.85,4.22,,,,"(A) Chelsea,(H) Leeds United,(H) Brentford,(A) Aston Villa,(A) Bournemouth"
333,Godo,MID,Fulham,4.5,3.85,5.37,,,3.85,4.22,,,,"(A) Chelsea,(H) Leeds United,(H) Brentford,(A) Aston Villa,(A) Bournemouth"
334,Harris,MID,Fulham,4.5,3.85,5.37,,,3.85,4.22,,,,"(A) Chelsea,(H) Leeds United,(H) Brentford,(A) Aston Villa,(A) Bournemouth"
336,Reed,MID,Fulham,4.5,3.85,5.37,,,3.85,4.22,,,,"(A) Chelsea,(H) Leeds United,(H) Brentford,(A) Aston Villa,(A) Bournemouth"
339,Meslier,GK,Leeds United,4.5,1.9,5.38,,,9.6,4.61,,,,"(H) Newcastle Utd,(A) Fulham,(A) Wolves,(H) Bournemouth,(H) Tottenham"
340,Cairns,GK,Leeds United,4.0,1.9,5.38,,,9.6,4.61,,,,"(H) Newcastle Utd,(A) Fulham,(A) Wolves,(H) Bournemouth,(H) Tottenham"
341,Darlow,GK,Leeds United,4.0,1.9,5.38,,,9.6,4.61,,,,"(H) Newcastle Utd,(A) Fulham,(A) Wolves,(H) Bournemouth,(H) Tottenham"
344,Bijol,DEF,Leeds United,4.0,1.9,5.38,,,9.6,4.61,,,,"(H) Newcastle Utd,(A) Fulham,(A) Wolves,(H) Bournemouth,(H) Tottenham"
345,Bornauw,DEF,Leeds United,4.0,1.9,5.38,,,9.6,4.61,,,,"(H) Newcastle Utd,(A) Fulham,(A) Wolves,(H) Bournemouth,(H) Tottenham"
349,Schmidt,DEF,Leeds United,4.0,1.9,5.38,,,9.6,4.61,,,,"(H) Newcastle Utd,(A) Fulham,(A) Wolves,(H) Bournemouth,(H) Tottenham"
355,Greenwood,MID,Leeds United,4.9,1.9,5.38,,,9.6,4.61,,,,"(H) Newcastle Utd,(A) Fulham,(A) Wolves,(H) Bournemouth,(H) Tottenham"
357,Ramazani,MID,Leeds United,4.9,1.9,5.38,,,9.6,4.61,,,,"(H) Newcastle Utd,(A) Fulham,(A) Wolves,(H) Bournemouth,(H) Tottenham"
359,Crew,MID,Leeds United,4.5,1.9,5.38,,,9.6,4.61,,,,"(H) Newcastle Utd,(A) Fulham,(A) Wolves,(H) Bournemouth,(H) Tottenham"
360,Gelhardt,MID,Leeds United,4.5,1.9,5.38,,,9.6,4.61,,,,"(H) Newcastle Utd,(A) Fulham,(A) Wolves,(H) Bournemouth,(H) Tottenham"
361,Gyabi,MID,Leeds United,4.5,1.9,5.38,,,9.6,4.61,,,,"(H) Newcastle Utd,(A) Fulham,(A) Wolves,(H) Bournemouth,(H) Tottenham"
363,Bamford,FWD,Leeds United,4.9,1.9,5.38,,,9.6,4.61,,,,"(H) Newcastle Utd,(A) Fulham,(A) Wolves,(H) Bournemouth,(H) Tottenham"
364,Mateo Joseph,FWD,Leeds United,5.0,1.9,5.38,,,9.6,4.61,,,,"(H) Newcastle Utd,(A) Fulham,(A) Wolves,(H) Bournemouth,(H) Tottenham"
367,Mamardashvili,GK,Liverpool,4.4,13.45,2.29,,,7.7,6.15,,,,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
368,Pécsi,GK,Liverpool,4.0,13.45,2.29,,,7.7,6.15,,,,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
369,Woodman,GK,Liverpool,4.0,13.45,2.29,,,7.7,6.15,,,,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
377,Tsimikas,DEF,Liverpool,5.0,13.45,2.29,,,7.7,6.15,,,,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
378,Nallo,DEF,Liverpool,4.0,13.45,2.29,,,7.7,6.15,,,,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
379,R.Williams,DEF,Liverpool,4.0,13.45,2.29,,,7.7,6.15,,,,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
380,Ramsay,DEF,Liverpool,4.0,13.45,2.29,,,7.7,6.15,,,,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
383,Luis Díaz,MID,Liverpool,8.0,13.45,2.29,,,7.7,6.15,,,,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
391,Gannon-Doak,MID,Bournemouth,5.0,5.75,4.99,,,7.7,4.22,,,,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
393,Bajcetic,MID,Liverpool,4.5,13.45,2.29,,,7.7,6.15,,,,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
394,McConnell,MID,Liverpool,4.5,13.45,2.29,,,7.7,6.15,,,,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
395,Morton,MID,Liverpool,4.5,13.45,2.29,,,7.7,6.15,,,,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
396,Nyoni,MID,Liverpool,4.5,13.45,2.29,,,7.7,6.15,,,,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
397,Darwin,FWD,Liverpool,6.5,13.45,2.29,,,7.7,6.15,,,,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
398,Danns,FWD,Liverpool,4.5,13.45,2.29,,,7.7,6.15,,,,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
399,Ederson M.,GK,Manchester City,5.4,7.7,4.22,,,3.85,4.61,,,,"(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley,(A) Brentford"
400,Ortega Moreno,GK,Manchester City,5.0,7.7,4.22,,,3.85,4.61,,,,"(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley,(A) Brentford"
401,Bettinelli,GK,Manchester City,4.0,7.7,4.22,,,3.85,4.61,,,,"(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley,(A) Brentford"
403,Gvardiol,DEF,Manchester City,5.9,7.7,4.22,,,3.85,4.61,,,,"(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley,(A) Brentford"
